# IDN Reference table for the Korean language

# Language: Korean (ko)
# Version: 1.0
# Date: 2014-12-09
# Unicode version: 6.3.0

# This IDN table is published on <https://github.com/dotse/IDN-ref-tables> where 
# you can find the latest version, other tables and information concerning the 
# purpose, creation and update of the tables.
#
# This IDN table has been created by .SE <https://www.iis.se/english/> mainly based 
# on the material in the listed references. 
#
# .SE has put this work into Public Domain in accordance with CC0 1.0 Universal.
# See <http://creativecommons.org/publicdomain/zero/1.0/> for the conditions. You 
# can copy, modify, distribute and perform the work, even for commercial purposes, 
# all without asking permission.


## Language references
#
# Wikipedia: "Korean orthography", http://en.wikipedia.org/wiki/Korean_alphabet
#
# In "Omniglot" - the online encyclopedia of writing systems and languages, 
#    http://www.omniglot.com/writing/korean.htm


## References for contextual rules
#
# RFC 5891: “Internationalized Domain Names in Applications (IDNA): Protocol” 
#    (proposed standard), http://tools.ietf.org/html/rfc5891


## Code points requiring contextual rules
#
# Code point                        Description of rule/Reference
#
# U+002D                            Label must neither start nor end with U+002D. Label 
#   HYPHEN-MINUS                    must not have U+002D in both third and fourth
#                                   position. RFC 5891 (sec 4.2.3.1)


## Code point table
#
# Code   # Unicode        Specimen  Name
# point  # script         Glyph 
#
U+B6EA   # Hangul         뛪        <Hangul Syllable>
U+B6EB   # Hangul         뛫        <Hangul Syllable>
U+B6EC   # Hangul         뛬        <Hangul Syllable>
U+B6ED   # Hangul         뛭        <Hangul Syllable>
U+B6EE   # Hangul         뛮        <Hangul Syllable>
U+B6EF   # Hangul         뛯        <Hangul Syllable>
U+B6F0   # Hangul         뛰        <Hangul Syllable>
U+B6F1   # Hangul         뛱        <Hangul Syllable>
U+B6F2   # Hangul         뛲        <Hangul Syllable>
U+B6F3   # Hangul         뛳        <Hangul Syllable>
U+B6F4   # Hangul         뛴        <Hangul Syllable>
U+B6F5   # Hangul         뛵        <Hangul Syllable>
U+B6F6   # Hangul         뛶        <Hangul Syllable>
U+B6F7   # Hangul         뛷        <Hangul Syllable>
U+B6F8   # Hangul         뛸        <Hangul Syllable>
U+B6F9   # Hangul         뛹        <Hangul Syllable>
U+B6FA   # Hangul         뛺        <Hangul Syllable>
U+B6FB   # Hangul         뛻        <Hangul Syllable>
U+B6FC   # Hangul         뛼        <Hangul Syllable>
U+B6FD   # Hangul         뛽        <Hangul Syllable>
U+B6FE   # Hangul         뛾        <Hangul Syllable>
U+B6FF   # Hangul         뛿        <Hangul Syllable>
U+B700   # Hangul         뜀        <Hangul Syllable>
U+B701   # Hangul         뜁        <Hangul Syllable>
U+B702   # Hangul         뜂        <Hangul Syllable>
U+B703   # Hangul         뜃        <Hangul Syllable>
U+B704   # Hangul         뜄        <Hangul Syllable>
U+B705   # Hangul         뜅        <Hangul Syllable>
U+B706   # Hangul         뜆        <Hangul Syllable>
U+B707   # Hangul         뜇        <Hangul Syllable>
U+B708   # Hangul         뜈        <Hangul Syllable>
U+B709   # Hangul         뜉        <Hangul Syllable>
U+B70A   # Hangul         뜊        <Hangul Syllable>
U+B70B   # Hangul         뜋        <Hangul Syllable>
U+B70C   # Hangul         뜌        <Hangul Syllable>
U+B70D   # Hangul         뜍        <Hangul Syllable>
U+B70E   # Hangul         뜎        <Hangul Syllable>
U+B70F   # Hangul         뜏        <Hangul Syllable>
U+B710   # Hangul         뜐        <Hangul Syllable>
U+B711   # Hangul         뜑        <Hangul Syllable>
U+B712   # Hangul         뜒        <Hangul Syllable>
U+B713   # Hangul         뜓        <Hangul Syllable>
U+B714   # Hangul         뜔        <Hangul Syllable>
U+B715   # Hangul         뜕        <Hangul Syllable>
U+B716   # Hangul         뜖        <Hangul Syllable>
U+B717   # Hangul         뜗        <Hangul Syllable>
U+B718   # Hangul         뜘        <Hangul Syllable>
U+B719   # Hangul         뜙        <Hangul Syllable>
U+B71A   # Hangul         뜚        <Hangul Syllable>
U+B71B   # Hangul         뜛        <Hangul Syllable>
U+B71C   # Hangul         뜜        <Hangul Syllable>
U+B71D   # Hangul         뜝        <Hangul Syllable>
U+B71E   # Hangul         뜞        <Hangul Syllable>
U+B71F   # Hangul         뜟        <Hangul Syllable>
U+B720   # Hangul         뜠        <Hangul Syllable>
U+B721   # Hangul         뜡        <Hangul Syllable>
U+B722   # Hangul         뜢        <Hangul Syllable>
U+B723   # Hangul         뜣        <Hangul Syllable>
U+B724   # Hangul         뜤        <Hangul Syllable>
U+B725   # Hangul         뜥        <Hangul Syllable>
U+B726   # Hangul         뜦        <Hangul Syllable>
U+B727   # Hangul         뜧        <Hangul Syllable>
U+B728   # Hangul         뜨        <Hangul Syllable>
U+B729   # Hangul         뜩        <Hangul Syllable>
U+B72A   # Hangul         뜪        <Hangul Syllable>
U+B72B   # Hangul         뜫        <Hangul Syllable>
U+B72C   # Hangul         뜬        <Hangul Syllable>
U+B72D   # Hangul         뜭        <Hangul Syllable>
U+B72E   # Hangul         뜮        <Hangul Syllable>
U+B72F   # Hangul         뜯        <Hangul Syllable>
U+B730   # Hangul         뜰        <Hangul Syllable>
U+B731   # Hangul         뜱        <Hangul Syllable>
U+B732   # Hangul         뜲        <Hangul Syllable>
U+B733   # Hangul         뜳        <Hangul Syllable>
U+B734   # Hangul         뜴        <Hangul Syllable>
U+B735   # Hangul         뜵        <Hangul Syllable>
U+B736   # Hangul         뜶        <Hangul Syllable>
U+B737   # Hangul         뜷        <Hangul Syllable>
U+B738   # Hangul         뜸        <Hangul Syllable>
U+B739   # Hangul         뜹        <Hangul Syllable>
U+B73A   # Hangul         뜺        <Hangul Syllable>
U+B73B   # Hangul         뜻        <Hangul Syllable>
U+B73C   # Hangul         뜼        <Hangul Syllable>
U+B73D   # Hangul         뜽        <Hangul Syllable>
U+B73E   # Hangul         뜾        <Hangul Syllable>
U+B73F   # Hangul         뜿        <Hangul Syllable>
U+B740   # Hangul         띀        <Hangul Syllable>
U+B741   # Hangul         띁        <Hangul Syllable>
U+B742   # Hangul         띂        <Hangul Syllable>
U+B743   # Hangul         띃        <Hangul Syllable>
U+B744   # Hangul         띄        <Hangul Syllable>
U+B745   # Hangul         띅        <Hangul Syllable>
U+B746   # Hangul         띆        <Hangul Syllable>
U+B747   # Hangul         띇        <Hangul Syllable>
U+B748   # Hangul         띈        <Hangul Syllable>
U+B749   # Hangul         띉        <Hangul Syllable>
U+B74A   # Hangul         띊        <Hangul Syllable>
U+B74B   # Hangul         띋        <Hangul Syllable>
U+B74C   # Hangul         띌        <Hangul Syllable>
U+B74D   # Hangul         띍        <Hangul Syllable>
U+B74E   # Hangul         띎        <Hangul Syllable>
U+B74F   # Hangul         띏        <Hangul Syllable>
U+B750   # Hangul         띐        <Hangul Syllable>
U+B751   # Hangul         띑        <Hangul Syllable>
U+B752   # Hangul         띒        <Hangul Syllable>
U+B753   # Hangul         띓        <Hangul Syllable>
U+B754   # Hangul         띔        <Hangul Syllable>
U+B755   # Hangul         띕        <Hangul Syllable>
U+B756   # Hangul         띖        <Hangul Syllable>
U+B757   # Hangul         띗        <Hangul Syllable>
U+B758   # Hangul         띘        <Hangul Syllable>
U+B759   # Hangul         띙        <Hangul Syllable>
U+B75A   # Hangul         띚        <Hangul Syllable>
U+B75B   # Hangul         띛        <Hangul Syllable>
U+B75C   # Hangul         띜        <Hangul Syllable>
U+B75D   # Hangul         띝        <Hangul Syllable>
U+B75E   # Hangul         띞        <Hangul Syllable>
U+B75F   # Hangul         띟        <Hangul Syllable>
U+B760   # Hangul         띠        <Hangul Syllable>
U+B761   # Hangul         띡        <Hangul Syllable>
U+B762   # Hangul         띢        <Hangul Syllable>
U+B763   # Hangul         띣        <Hangul Syllable>
U+B764   # Hangul         띤        <Hangul Syllable>
U+B765   # Hangul         띥        <Hangul Syllable>
U+B766   # Hangul         띦        <Hangul Syllable>
U+B767   # Hangul         띧        <Hangul Syllable>
U+B768   # Hangul         띨        <Hangul Syllable>
U+B769   # Hangul         띩        <Hangul Syllable>
U+B76A   # Hangul         띪        <Hangul Syllable>
U+B76B   # Hangul         띫        <Hangul Syllable>
U+B76C   # Hangul         띬        <Hangul Syllable>
U+B76D   # Hangul         띭        <Hangul Syllable>
U+B76E   # Hangul         띮        <Hangul Syllable>
U+B76F   # Hangul         띯        <Hangul Syllable>
U+B770   # Hangul         띰        <Hangul Syllable>
U+B771   # Hangul         띱        <Hangul Syllable>
U+B772   # Hangul         띲        <Hangul Syllable>
U+B773   # Hangul         띳        <Hangul Syllable>
U+B774   # Hangul         띴        <Hangul Syllable>
U+B775   # Hangul         띵        <Hangul Syllable>
U+B776   # Hangul         띶        <Hangul Syllable>
U+B777   # Hangul         띷        <Hangul Syllable>
U+B778   # Hangul         띸        <Hangul Syllable>
U+B779   # Hangul         띹        <Hangul Syllable>
U+B77A   # Hangul         띺        <Hangul Syllable>
U+B77B   # Hangul         띻        <Hangul Syllable>
U+B77C   # Hangul         라        <Hangul Syllable>
U+B77D   # Hangul         락        <Hangul Syllable>
U+B77E   # Hangul         띾        <Hangul Syllable>
U+B77F   # Hangul         띿        <Hangul Syllable>
U+B780   # Hangul         란        <Hangul Syllable>
U+B781   # Hangul         랁        <Hangul Syllable>
U+B782   # Hangul         랂        <Hangul Syllable>
U+B783   # Hangul         랃        <Hangul Syllable>
U+B784   # Hangul         랄        <Hangul Syllable>
U+B785   # Hangul         랅        <Hangul Syllable>
U+B786   # Hangul         랆        <Hangul Syllable>
U+B787   # Hangul         랇        <Hangul Syllable>
U+B788   # Hangul         랈        <Hangul Syllable>
U+B789   # Hangul         랉        <Hangul Syllable>
U+B78A   # Hangul         랊        <Hangul Syllable>
U+B78B   # Hangul         랋        <Hangul Syllable>
U+B78C   # Hangul         람        <Hangul Syllable>
U+B78D   # Hangul         랍        <Hangul Syllable>
U+B78E   # Hangul         랎        <Hangul Syllable>
U+B78F   # Hangul         랏        <Hangul Syllable>
U+B790   # Hangul         랐        <Hangul Syllable>
U+B791   # Hangul         랑        <Hangul Syllable>
U+B792   # Hangul         랒        <Hangul Syllable>
U+B793   # Hangul         랓        <Hangul Syllable>
U+B794   # Hangul         랔        <Hangul Syllable>
U+B795   # Hangul         랕        <Hangul Syllable>
U+B796   # Hangul         랖        <Hangul Syllable>
U+B797   # Hangul         랗        <Hangul Syllable>
U+B798   # Hangul         래        <Hangul Syllable>
U+B799   # Hangul         랙        <Hangul Syllable>
U+B79A   # Hangul         랚        <Hangul Syllable>
U+B79B   # Hangul         랛        <Hangul Syllable>
U+B79C   # Hangul         랜        <Hangul Syllable>
U+B79D   # Hangul         랝        <Hangul Syllable>
U+B79E   # Hangul         랞        <Hangul Syllable>
U+B79F   # Hangul         랟        <Hangul Syllable>
U+B7A0   # Hangul         랠        <Hangul Syllable>
U+B7A1   # Hangul         랡        <Hangul Syllable>
U+B7A2   # Hangul         랢        <Hangul Syllable>
U+B7A3   # Hangul         랣        <Hangul Syllable>
U+B7A4   # Hangul         랤        <Hangul Syllable>
U+B7A5   # Hangul         랥        <Hangul Syllable>
U+B7A6   # Hangul         랦        <Hangul Syllable>
U+B7A7   # Hangul         랧        <Hangul Syllable>
U+B7A8   # Hangul         램        <Hangul Syllable>
U+B7A9   # Hangul         랩        <Hangul Syllable>
U+B7AA   # Hangul         랪        <Hangul Syllable>
U+B7AB   # Hangul         랫        <Hangul Syllable>
U+B7AC   # Hangul         랬        <Hangul Syllable>
U+B7AD   # Hangul         랭        <Hangul Syllable>
U+B7AE   # Hangul         랮        <Hangul Syllable>
U+B7AF   # Hangul         랯        <Hangul Syllable>
U+B7B0   # Hangul         랰        <Hangul Syllable>
U+B7B1   # Hangul         랱        <Hangul Syllable>
U+B7B2   # Hangul         랲        <Hangul Syllable>
U+B7B3   # Hangul         랳        <Hangul Syllable>
U+B7B4   # Hangul         랴        <Hangul Syllable>
U+B7B5   # Hangul         략        <Hangul Syllable>
U+B7B6   # Hangul         랶        <Hangul Syllable>
U+B7B7   # Hangul         랷        <Hangul Syllable>
U+B7B8   # Hangul         랸        <Hangul Syllable>
U+B7B9   # Hangul         랹        <Hangul Syllable>
U+B7BA   # Hangul         랺        <Hangul Syllable>
U+B7BB   # Hangul         랻        <Hangul Syllable>
U+B7BC   # Hangul         랼        <Hangul Syllable>
U+B7BD   # Hangul         랽        <Hangul Syllable>
U+B7BE   # Hangul         랾        <Hangul Syllable>
U+B7BF   # Hangul         랿        <Hangul Syllable>
U+B7C0   # Hangul         럀        <Hangul Syllable>
U+B7C1   # Hangul         럁        <Hangul Syllable>
U+B7C2   # Hangul         럂        <Hangul Syllable>
U+B7C3   # Hangul         럃        <Hangul Syllable>
U+B7C4   # Hangul         럄        <Hangul Syllable>
U+B7C5   # Hangul         럅        <Hangul Syllable>
U+B7C6   # Hangul         럆        <Hangul Syllable>
U+B7C7   # Hangul         럇        <Hangul Syllable>
U+B7C8   # Hangul         럈        <Hangul Syllable>
U+B7C9   # Hangul         량        <Hangul Syllable>
U+B7CA   # Hangul         럊        <Hangul Syllable>
U+B7CB   # Hangul         럋        <Hangul Syllable>
U+B7CC   # Hangul         럌        <Hangul Syllable>
U+B7CD   # Hangul         럍        <Hangul Syllable>
U+B7CE   # Hangul         럎        <Hangul Syllable>
U+B7CF   # Hangul         럏        <Hangul Syllable>
U+B7D0   # Hangul         럐        <Hangul Syllable>
U+B7D1   # Hangul         럑        <Hangul Syllable>
U+B7D2   # Hangul         럒        <Hangul Syllable>
U+B7D3   # Hangul         럓        <Hangul Syllable>
U+B7D4   # Hangul         럔        <Hangul Syllable>
U+B7D5   # Hangul         럕        <Hangul Syllable>
U+B7D6   # Hangul         럖        <Hangul Syllable>
U+B7D7   # Hangul         럗        <Hangul Syllable>
U+B7D8   # Hangul         럘        <Hangul Syllable>
U+B7D9   # Hangul         럙        <Hangul Syllable>
U+B7DA   # Hangul         럚        <Hangul Syllable>
U+B7DB   # Hangul         럛        <Hangul Syllable>
U+B7DC   # Hangul         럜        <Hangul Syllable>
U+B7DD   # Hangul         럝        <Hangul Syllable>
U+B7DE   # Hangul         럞        <Hangul Syllable>
U+B7DF   # Hangul         럟        <Hangul Syllable>
U+B7E0   # Hangul         럠        <Hangul Syllable>
U+B7E1   # Hangul         럡        <Hangul Syllable>
U+B7E2   # Hangul         럢        <Hangul Syllable>
U+B7E3   # Hangul         럣        <Hangul Syllable>
U+B7E4   # Hangul         럤        <Hangul Syllable>
U+B7E5   # Hangul         럥        <Hangul Syllable>
U+B7E6   # Hangul         럦        <Hangul Syllable>
U+B7E7   # Hangul         럧        <Hangul Syllable>
U+B7E8   # Hangul         럨        <Hangul Syllable>
U+B7E9   # Hangul         럩        <Hangul Syllable>
U+B7EA   # Hangul         럪        <Hangul Syllable>
U+B7EB   # Hangul         럫        <Hangul Syllable>
U+B7EC   # Hangul         러        <Hangul Syllable>
U+B7ED   # Hangul         럭        <Hangul Syllable>
U+B7EE   # Hangul         럮        <Hangul Syllable>
U+B7EF   # Hangul         럯        <Hangul Syllable>
U+B7F0   # Hangul         런        <Hangul Syllable>
U+B7F1   # Hangul         럱        <Hangul Syllable>
U+B7F2   # Hangul         럲        <Hangul Syllable>
U+B7F3   # Hangul         럳        <Hangul Syllable>
U+B7F4   # Hangul         럴        <Hangul Syllable>
U+B7F5   # Hangul         럵        <Hangul Syllable>
U+B7F6   # Hangul         럶        <Hangul Syllable>
U+B7F7   # Hangul         럷        <Hangul Syllable>
U+B7F8   # Hangul         럸        <Hangul Syllable>
U+B7F9   # Hangul         럹        <Hangul Syllable>
U+B7FA   # Hangul         럺        <Hangul Syllable>
U+B7FB   # Hangul         럻        <Hangul Syllable>
U+B7FC   # Hangul         럼        <Hangul Syllable>
U+B7FD   # Hangul         럽        <Hangul Syllable>
U+B7FE   # Hangul         럾        <Hangul Syllable>
U+B7FF   # Hangul         럿        <Hangul Syllable>
U+B800   # Hangul         렀        <Hangul Syllable>
U+B801   # Hangul         렁        <Hangul Syllable>
U+B802   # Hangul         렂        <Hangul Syllable>
U+B803   # Hangul         렃        <Hangul Syllable>
U+B804   # Hangul         렄        <Hangul Syllable>
U+B805   # Hangul         렅        <Hangul Syllable>
U+B806   # Hangul         렆        <Hangul Syllable>
U+B807   # Hangul         렇        <Hangul Syllable>
U+B808   # Hangul         레        <Hangul Syllable>
U+B809   # Hangul         렉        <Hangul Syllable>
U+B80A   # Hangul         렊        <Hangul Syllable>
U+B80B   # Hangul         렋        <Hangul Syllable>
U+B80C   # Hangul         렌        <Hangul Syllable>
U+B80D   # Hangul         렍        <Hangul Syllable>
U+B80E   # Hangul         렎        <Hangul Syllable>
U+B80F   # Hangul         렏        <Hangul Syllable>
U+B810   # Hangul         렐        <Hangul Syllable>
U+B811   # Hangul         렑        <Hangul Syllable>
U+B812   # Hangul         렒        <Hangul Syllable>
U+B813   # Hangul         렓        <Hangul Syllable>
U+B814   # Hangul         렔        <Hangul Syllable>
U+B815   # Hangul         렕        <Hangul Syllable>
U+B816   # Hangul         렖        <Hangul Syllable>
U+B817   # Hangul         렗        <Hangul Syllable>
U+B818   # Hangul         렘        <Hangul Syllable>
U+B819   # Hangul         렙        <Hangul Syllable>
U+B81A   # Hangul         렚        <Hangul Syllable>
U+B81B   # Hangul         렛        <Hangul Syllable>
U+B81C   # Hangul         렜        <Hangul Syllable>
U+B81D   # Hangul         렝        <Hangul Syllable>
U+B81E   # Hangul         렞        <Hangul Syllable>
U+B81F   # Hangul         렟        <Hangul Syllable>
U+B820   # Hangul         렠        <Hangul Syllable>
U+B821   # Hangul         렡        <Hangul Syllable>
U+B822   # Hangul         렢        <Hangul Syllable>
